cohort_month,months_since_first_order,active_users,cohort_size,retention_pct
2017-11,28,194,5186,3.74
2017-11,29,180,5186,3.47
2017-11,30,179,5186,3.45
2017-11,31,142,5186,2.74
2017-12,0,4432,4432,100.0
2017-12,1,214,4432,4.83
2017-12,2,206,4432,4.65
2017-12,3,237,4432,5.35
2017-12,4,200,4432,4.51
2017-12,5,228,4432,5.14
2017-12,6,237,4432,5.35
2017-12,7,252,4432,5.69
2017-12,8,253,4432,5.71
2017-12,9,229,4432,5.17
2017-12,10,225,4432,5.08
2017-12,11,233,4432,5.26
2017-12,12,176,4432,3.97
2017-12,13,218,4432,4.92
2017-12,14,200,4432,4.51
2017-12,15,202,4432,4.56
2017-12,16,191,4432,4.31
2017-12,17,185,4432,4.17
2017-12,18,189,4432,4.26
2017-12,19,192,4432,4.33
2017-12,20,167,4432,3.77
2017-12,21,164,4432,3.7
2017-12,22,164,4432,3.7
2017-12,23,168,4432,3.79
2017-12,24,140,4432,3.16
2017-12,25,194,4432,4.38
2017-12,26,158,4432,3.56
2017-12,27,167,4432,3.77
2017-12,28,156,4432,3.52
2017-12,29,179,4432,4.04
2017-12,30,122,4432,2.75
2018-01,0,4509,4509,100.0
2018-01,1,217,4509,4.81
2018-01,2,227,4509,5.03
2018-01,3,227,4509,5.03
2018-01,4,246,4509,5.46
2018-01,5,246,4509,5.46
2018-01,6,245,4509,5.43
2018-01,7,235,4509,5.21
2018-01,8,214,4509,4.75
2018-01,9,212,4509,4.7
2018-01,10,212,4509,4.7
2018-01,11,194,4509,4.3
2018-01,12,212,4509,4.7
2018-01,13,193,4509,4.28
2018-01,14,218,4509,4.83
2018-01,15,181,4509,4.01
2018-01,16,220,4509,4.88
2018-01,17,202,4509,4.48
2018-01,18,210,4509,4.66
2018-01,19,199,4509,4.41
2018-01,20,188,4509,4.17
2018-01,21,209,4509,4.64
2018-01,22,173,4509,3.84
2018-01,23,151,4509,3.35
2018-01,24,185,4509,4.1
2018-01,25,185,4509,4.1
2018-01,26,152,4509,3.37
2018-01,27,164,4509,3.64
2018-01,28,173,4509,3.84
2018-01,29,117,4509,2.59
2018-02,0,4019,4019,100.0
2018-02,1,217,4019,5.4
2018-02,2,210,4019,5.23
2018-02,3,200,4019,4.98
2018-02,4,228,4019,5.67
2018-02,5,208,4019,5.18
2018-02,6,211,4019,5.25
2018-02,7,191,4019,4.75
2018-02,8,199,4019,4.95
2018-02,9,208,4019,5.18
2018-02,10,160,4019,3.98
2018-02,11,212,4019,5.27
2018-02,12,189,4019,4.7
2018-02,13,179,4019,4.45
2018-02,14,170,4019,4.23
2018-02,15,195,4019,4.85
2018-02,16,162,4019,4.03
2018-02,17,198,4019,4.93
2018-02,18,169,4019,4.21
2018-02,19,160,4019,3.98
2018-02,20,184,4019,4.58
2018-02,21,148,4019,3.68
2018-02,22,139,4019,3.46
2018-02,23,171,4019,4.25
2018-02,24,168,4019,4.18
2018-02,25,133,4019,3.31
2018-02,26,135,4019,3.36
2018-02,27,159,4019,3.96
2018-02,28,117,4019,2.91
2018-03,0,3973,3973,100.0
2018-03,1,205,3973,5.16
2018-03,2,221,3973,5.56
2018-03,3,194,3973,4.88
2018-03,4,206,3973,5.18
2018-03,5,210,3973,5.29
2018-03,6,190,3973,4.78
2018-03,7,190,3973,4.78
2018-03,8,182,3973,4.58
2018-03,9,147,3973,3.7
2018-03,10,176,3973,4.43
2018-03,11,173,3973,4.35
2018-03,12,157,3973,3.95
2018-03,13,151,3973,3.8
2018-03,14,201,3973,5.06
2018-03,15,170,3973,4.28
2018-03,16,189,3973,4.76
2018-03,17,145,3973,3.65
2018-03,18,157,3973,3.95
2018-03,19,168,3973,4.23
2018-03,20,166,3973,4.18
2018-03,21,131,3973,3.3
2018-03,22,145,3973,3.65
2018-03,23,149,3973,3.75
2018-03,24,137,3973,3.45
2018-03,25,153,3973,3.85
2018-03,26,121,3973,3.05
2018-03,27,106,3973,2.67
2018-04,0,3676,3676,100.0
2018-04,1,185,3676,5.03
2018-04,2,184,3676,5.01
2018-04,3,193,3676,5.25
2018-04,4,182,3676,4.95
2018-04,5,172,3676,4.68
2018-04,6,202,3676,5.5
2018-04,7,176,3676,4.79
2018-04,8,168,3676,4.57
2018-04,9,194,3676,5.28
2018-04,10,177,3676,4.82
2018-04,11,152,3676,4.13
2018-04,12,162,3676,4.41
2018-04,13,150,3676,4.08
2018-04,14,149,3676,4.05
2018-04,15,188,3676,5.11
2018-04,16,155,3676,4.22
2018-04,17,158,3676,4.3
2018-04,18,150,3676,4.08
2018-04,19,145,3676,3.94
2018-04,20,133,3676,3.62
2018-04,21,140,3676,3.81
2018-04,22,159,3676,4.33
2018-04,23,111,3676,3.02
2018-04,24,124,3676,3.37
2018-04,25,143,3676,3.89
2018-04,26,102,3676,2.77
2018-05,0,3583,3583,100.0
2018-05,1,188,3583,5.25
2018-05,2,186,3583,5.19
2018-05,3,183,3583,5.11
2018-05,4,191,3583,5.33
2018-05,5,201,3583,5.61
2018-05,6,157,3583,4.38
2018-05,7,133,3583,3.71
2018-05,8,170,3583,4.74
2018-05,9,181,3583,5.05
2018-05,10,186,3583,5.19
2018-05,11,171,3583,4.77
2018-05,12,158,3583,4.41
2018-05,13,153,3583,4.27
2018-05,14,177,3583,4.94
2018-05,15,136,3583,3.8
2018-05,16,148,3583,4.13
2018-05,17,161,3583,4.49
2018-05,18,144,3583,4.02
2018-05,19,136,3583,3.8
2018-05,20,144,3583,4.02
2018-05,21,147,3583,4.1
2018-05,22,137,3583,3.82
2018-05,23,117,3583,3.27
2018-05,24,107,3583,2.99
2018-05,25,89,3583,2.48
2018-06,0,3623,3623,100.0
2018-06,1,188,3623,5.19
2018-06,2,191,3623,5.27
2018-06,3,158,3623,4.36
2018-06,4,190,3623,5.24
2018-06,5,164,3623,4.53
2018-06,6,165,3623,4.55
2018-06,7,168,3623,4.64
2018-06,8,150,3623,4.14
2018-06,9,160,3623,4.42
2018-06,10,157,3623,4.33
2018-06,11,184,3623,5.08
2018-06,12,159,3623,4.39
2018-06,13,183,3623,5.05
2018-06,14,135,3623,3.73
2018-06,15,148,3623,4.09
2018-06,16,146,3623,4.03
2018-06,17,158,3623,4.36
2018-06,18,115,3623,3.17
2018-06,19,129,3623,3.56
2018-06,20,131,3623,3.62
2018-06,21,131,3623,3.62
2018-06,22,139,3623,3.84
2018-06,23,118,3623,3.26
2018-06,24,107,3623,2.95
2018-07,0,3338,3338,100.0
2018-07,1,155,3338,4.64
2018-07,2,139,3338,4.16
2018-07,3,176,3338,5.27
2018-07,4,159,3338,4.76
2018-07,5,161,3338,4.82
2018-07,6,159,3338,4.76
2018-07,7,145,3338,4.34
2018-07,8,154,3338,4.61
2018-07,9,158,3338,4.73
2018-07,10,124,3338,3.71
2018-07,11,148,3338,4.43
2018-07,12,149,3338,4.46
2018-07,13,135,3338,4.04
2018-07,14,126,3338,3.77
2018-07,15,137,3338,4.1
2018-07,16,152,3338,4.55
2018-07,17,114,3338,3.42
2018-07,18,130,3338,3.89
2018-07,19,124,3338,3.71
2018-07,20,112,3338,3.36
2018-07,21,120,3338,3.59
2018-07,22,122,3338,3.65
2018-07,23,85,3338,2.55
2018-08,0,3135,3135,100.0
2018-08,1,134,3135,4.27
2018-08,2,154,3135,4.91
2018-08,3,156,3135,4.98
2018-08,4,134,3135,4.27
2018-08,5,160,3135,5.1
2018-08,6,140,3135,4.47
2018-08,7,138,3135,4.4
2018-08,8,133,3135,4.24
2018-08,9,164,3135,5.23
2018-08,10,135,3135,4.31
2018-08,11,164,3135,5.23
2018-08,12,117,3135,3.73
2018-08,13,129,3135,4.11
2018-08,14,137,3135,4.37
2018-08,15,116,3135,3.7
2018-08,16,98,3135,3.13
2018-08,17,132,3135,4.21
2018-08,18,130,3135,4.15
2018-08,19,118,3135,3.76
2018-08,20,90,3135,2.87
2018-08,21,114,3135,3.64
2018-08,22,84,3135,2.68
2018-09,0,2691,2691,100.0
2018-09,1,136,2691,5.05
2018-09,2,117,2691,4.35
2018-09,3,112,2691,4.16
2018-09,4,122,2691,4.53
2018-09,5,112,2691,4.16
2018-09,6,119,2691,4.42
2018-09,7,123,2691,4.57
2018-09,8,106,2691,3.94
2018-09,9,103,2691,3.83
2018-09,10,141,2691,5.24
2018-09,11,111,2691,4.12
2018-09,12,131,2691,4.87
2018-09,13,113,2691,4.2
2018-09,14,96,2691,3.57
2018-09,15,101,2691,3.75
2018-09,16,104,2691,3.86
2018-09,17,123,2691,4.57
2018-09,18,93,2691,3.46
2018-09,19,81,2691,3.01
2018-09,20,85,2691,3.16
2018-09,21,73,2691,2.71
2018-10,0,2673,2673,100.0
2018-10,1,126,2673,4.71
2018-10,2,118,2673,4.41
2018-10,3,119,2673,4.45
2018-10,4,106,2673,3.97
2018-10,5,128,2673,4.79
2018-10,6,120,2673,4.49
2018-10,7,111,2673,4.15
2018-10,8,132,2673,4.94
2018-10,9,139,2673,5.2
2018-10,10,103,2673,3.85
2018-10,11,116,2673,4.34
2018-10,12,126,2673,4.71
2018-10,13,108,2673,4.04
2018-10,14,94,2673,3.52
2018-10,15,108,2673,4.04
2018-10,16,85,2673,3.18
2018-10,17,113,2673,4.23
2018-10,18,102,2673,3.82
2018-10,19,100,2673,3.74
2018-10,20,75,2673,2.81
2018-11,0,2401,2401,100.0
2018-11,1,108,2401,4.5
2018-11,2,92,2401,3.83
2018-11,3,111,2401,4.62
2018-11,4,94,2401,3.92
2018-11,5,97,2401,4.04
2018-11,6,112,2401,4.66
2018-11,7,88,2401,3.67
2018-11,8,102,2401,4.25
2018-11,9,96,2401,4.0
2018-11,10,73,2401,3.04
2018-11,11,99,2401,4.12
2018-11,12,97,2401,4.04
2018-11,13,77,2401,3.21
2018-11,14,86,2401,3.58
2018-11,15,74,2401,3.08
2018-11,16,85,2401,3.54
2018-11,17,74,2401,3.08
2018-11,18,83,2401,3.46
2018-11,19,67,2401,2.79
2018-12,0,2076,2076,100.0
2018-12,1,106,2076,5.11
2018-12,2,95,2076,4.58
2018-12,3,98,2076,4.72
2018-12,4,90,2076,4.34
2018-12,5,113,2076,5.44
2018-12,6,85,2076,4.09
2018-12,7,107,2076,5.15
2018-12,8,76,2076,3.66
2018-12,9,73,2076,3.52
2018-12,10,82,2076,3.95
2018-12,11,82,2076,3.95
2018-12,12,70,2076,3.37
2018-12,13,78,2076,3.76
2018-12,14,78,2076,3.76
2018-12,15,71,2076,3.42
2018-12,16,72,2076,3.47
2018-12,17,68,2076,3.28
2018-12,18,51,2076,2.46
2019-01,0,2072,2072,100.0
2019-01,1,82,2072,3.96
2019-01,2,101,2072,4.87
2019-01,3,92,2072,4.44
2019-01,4,87,2072,4.2
2019-01,5,88,2072,4.25
2019-01,6,95,2072,4.58
2019-01,7,88,2072,4.25
2019-01,8,78,2072,3.76
2019-01,9,91,2072,4.39
2019-01,10,87,2072,4.2
2019-01,11,72,2072,3.47
2019-01,12,76,2072,3.67
2019-01,13,62,2072,2.99
2019-01,14,78,2072,3.76
2019-01,15,70,2072,3.38
2019-01,16,73,2072,3.52
2019-01,17,49,2072,2.36
2019-02,0,2019,2019,100.0
2019-02,1,105,2019,5.2
2019-02,2,80,2019,3.96
2019-02,3,90,2019,4.46
2019-02,4,87,2019,4.31
2019-02,5,93,2019,4.61
2019-02,6,83,2019,4.11
2019-02,7,76,2019,3.76
2019-02,8,84,2019,4.16
2019-02,9,83,2019,4.11
2019-02,10,62,2019,3.07
2019-02,11,83,2019,4.11
2019-02,12,81,2019,4.01
2019-02,13,75,2019,3.71
2019-02,14,82,2019,4.06
2019-02,15,61,2019,3.02
2019-02,16,49,2019,2.43
2019-03,0,1925,1925,100.0
2019-03,1,86,1925,4.47
2019-03,2,100,1925,5.19
2019-03,3,77,1925,4.0
2019-03,4,96,1925,4.99
2019-03,5,76,1925,3.95
2019-03,6,90,1925,4.68
2019-03,7,77,1925,4.0
2019-03,8,79,1925,4.1
2019-03,9,64,1925,3.32
2019-03,10,73,1925,3.79
2019-03,11,85,1925,4.42
2019-03,12,61,1925,3.17
2019-03,13,70,1925,3.64
2019-03,14,60,1925,3.12
2019-03,15,59,1925,3.06
2019-04,0,1803,1803,100.0
2019-04,1,86,1803,4.77
2019-04,2,73,1803,4.05
2019-04,3,111,1803,6.16
2019-04,4,63,1803,3.49
2019-04,5,66,1803,3.66
2019-04,6,70,1803,3.88
2019-04,7,56,1803,3.11
2019-04,8,66,1803,3.66
2019-04,9,80,1803,4.44
2019-04,10,69,1803,3.83
2019-04,11,67,1803,3.72
2019-04,12,57,1803,3.16
2019-04,13,68,1803,3.77
2019-04,14,53,1803,2.94
2019-05,0,1813,1813,100.0
2019-05,1,86,1813,4.74
2019-05,2,97,1813,5.35
2019-05,3,86,1813,4.74
2019-05,4,81,1813,4.47
2019-05,5,74,1813,4.08
2019-05,6,72,1813,3.97
2019-05,7,61,1813,3.36
2019-05,8,74,1813,4.08
2019-05,9,66,1813,3.64
2019-05,10,49,1813,2.7
2019-05,11,48,1813,2.65
2019-05,12,57,1813,3.14
2019-05,13,50,1813,2.76
2019-06,0,1611,1611,100.0
2019-06,1,70,1611,4.35
2019-06,2,81,1611,5.03
2019-06,3,68,1611,4.22
2019-06,4,77,1611,4.78
2019-06,5,56,1611,3.48
2019-06,6,43,1611,2.67
2019-06,7,62,1611,3.85
2019-06,8,72,1611,4.47
2019-06,9,55,1611,3.41
2019-06,10,52,1611,3.23
2019-06,11,56,1611,3.48
2019-06,12,46,1611,2.86
2019-07,0,1671,1671,100.0
2019-07,1,64,1671,3.83
2019-07,2,64,1671,3.83
2019-07,3,57,1671,3.41
2019-07,4,69,1671,4.13
2019-07,5,49,1671,2.93
2019-07,6,64,1671,3.83
2019-07,7,76,1671,4.55
2019-07,8,63,1671,3.77
2019-07,9,52,1671,3.11
2019-07,10,59,1671,3.53
2019-07,11,57,1671,3.41
2019-08,0,1357,1357,100.0
2019-08,1,53,1357,3.91
2019-08,2,52,1357,3.83
2019-08,3,36,1357,2.65
2019-08,4,40,1357,2.95
2019-08,5,59,1357,4.35
2019-08,6,58,1357,4.27
2019-08,7,41,1357,3.02
2019-08,8,45,1357,3.32
2019-08,9,50,1357,3.68
2019-08,10,37,1357,2.73
2019-09,0,1329,1329,100.0
2019-09,1,65,1329,4.89
2019-09,2,53,1329,3.99
2019-09,3,37,1329,2.78
2019-09,4,50,1329,3.76
2019-09,5,64,1329,4.82
2019-09,6,41,1329,3.09
2019-09,7,49,1329,3.69
2019-09,8,49,1329,3.69
2019-09,9,29,1329,2.18
2019-10,0,1269,1269,100.0
2019-10,1,41,1269,3.23
2019-10,2,45,1269,3.55
2019-10,3,46,1269,3.62
2019-10,4,55,1269,4.33
2019-10,5,44,1269,3.47
2019-10,6,59,1269,4.65
2019-10,7,36,1269,2.84
2019-10,8,39,1269,3.07
2019-11,0,1138,1138,100.0
2019-11,1,36,1138,3.16
2019-11,2,40,1138,3.51
2019-11,3,41,1138,3.6
2019-11,4,31,1138,2.72
2019-11,5,44,1138,3.87
2019-11,6,38,1138,3.34
2019-11,7,20,1138,1.76
2019-12,0,971,971,100.0
2019-12,1,35,971,3.6
2019-12,2,31,971,3.19
2019-12,3,25,971,2.57
2019-12,4,35,971,3.6
2019-12,5,37,971,3.81
2019-12,6,26,971,2.68
2020-01,0,1090,1090,100.0
2020-01,1,33,1090,3.03
2020-01,2,43,1090,3.94
2020-01,3,42,1090,3.85
2020-01,4,36,1090,3.3
2020-01,5,39,1090,3.58
2020-02,0,1101,1101,100.0
2020-02,1,50,1101,4.54
2020-02,2,42,1101,3.81
2020-02,3,53,1101,4.81
2020-02,4,34,1101,3.09
2020-03,0,901,901,100.0
2020-03,1,45,901,4.99
2020-03,2,31,901,3.44
2020-03,3,22,901,2.44
2020-04,0,923,923,100.0
2020-04,1,35,923,3.79
2020-04,2,33,923,3.58
2020-05,0,831,831,100.0
2020-05,1,20,831,2.41
2020-06,0,588,588,100.0
